wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780230416.859,126.193,6484,6556,6568,ov2slam_node,1,0.000
1780230416.859,126.193,6484,6556,6569,ov2_map,1,37.974
1780230416.859,126.193,6484,6556,6570,ov2_main,0,18.987
1780230416.859,126.193,6484,6556,6571,ov2_est,2,18.987
1780230416.859,126.193,6484,6556,6572,ov2_lc,3,18.987
1780230416.859,126.193,6484,6556,6573,ov2_feed,3,0.000
1780230416.859,126.193,6484,6556,6658,ov2_main,1,18.987
1780230416.859,126.193,6484,6556,6659,ov2_main,2,18.987
1780230416.859,126.193,6484,6556,6660,ov2_main,1,18.987
1780230416.911,126.245,6484,6556,6556,ov2slam_node,0,0.000
1780230416.911,126.245,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230416.911,126.245,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230416.911,126.245,6484,6556,6559,ov2slam_node,1,0.000
1780230416.911,126.245,6484,6556,6560,ov2slam_node,1,0.000
1780230416.911,126.245,6484,6556,6561,gc,3,0.000
1780230416.911,126.245,6484,6556,6562,dq.builtins,2,0.000
1780230416.911,126.245,6484,6556,6563,dq.user,3,0.000
1780230416.911,126.245,6484,6556,6564,tev,3,0.000
1780230416.911,126.245,6484,6556,6565,recv,3,0.000
1780230416.911,126.245,6484,6556,6566,recvUC,1,19.188
1780230416.911,126.245,6484,6556,6567,ov2slam_node,2,0.000
1780230416.911,126.245,6484,6556,6568,ov2slam_node,1,0.000
1780230416.911,126.245,6484,6556,6569,ov2_map,0,0.000
1780230416.911,126.245,6484,6556,6570,ov2_main,1,19.188
1780230416.911,126.245,6484,6556,6571,ov2_est,2,95.940
1780230416.911,126.245,6484,6556,6572,ov2_lc,3,95.940
1780230416.911,126.245,6484,6556,6573,ov2_feed,1,0.000
1780230416.911,126.245,6484,6556,6658,ov2_main,0,0.000
1780230416.911,126.245,6484,6556,6659,ov2_main,0,0.000
1780230416.911,126.245,6484,6556,6660,ov2_main,0,0.000
1780230416.963,126.297,6484,6556,6556,ov2slam_node,0,0.000
1780230416.963,126.297,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230416.963,126.297,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230416.963,126.297,6484,6556,6559,ov2slam_node,1,0.000
1780230416.963,126.297,6484,6556,6560,ov2slam_node,1,0.000
1780230416.963,126.297,6484,6556,6561,gc,3,0.000
1780230416.963,126.297,6484,6556,6562,dq.builtins,2,0.000
1780230416.963,126.297,6484,6556,6563,dq.user,3,0.000
1780230416.963,126.297,6484,6556,6564,tev,3,0.000
1780230416.963,126.297,6484,6556,6565,recv,3,0.000
1780230416.963,126.297,6484,6556,6566,recvUC,1,0.000
1780230416.963,126.297,6484,6556,6567,ov2slam_node,2,0.000
1780230416.963,126.297,6484,6556,6568,ov2slam_node,1,0.000
1780230416.963,126.297,6484,6556,6569,ov2_map,1,19.125
1780230416.963,126.297,6484,6556,6570,ov2_main,0,38.250
1780230416.963,126.297,6484,6556,6571,ov2_est,2,95.626
1780230416.963,126.297,6484,6556,6572,ov2_lc,3,57.376
1780230416.963,126.297,6484,6556,6573,ov2_feed,1,0.000
1780230416.963,126.297,6484,6556,6658,ov2_main,1,0.000
1780230416.963,126.297,6484,6556,6659,ov2_main,1,0.000
1780230416.963,126.297,6484,6556,6660,ov2_main,0,0.000
1780230417.015,126.349,6484,6556,6556,ov2slam_node,0,0.000
1780230417.015,126.349,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.015,126.349,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.015,126.349,6484,6556,6559,ov2slam_node,1,0.000
1780230417.015,126.349,6484,6556,6560,ov2slam_node,1,0.000
1780230417.015,126.349,6484,6556,6561,gc,3,0.000
1780230417.015,126.349,6484,6556,6562,dq.builtins,2,0.000
1780230417.015,126.349,6484,6556,6563,dq.user,3,0.000
1780230417.015,126.349,6484,6556,6564,tev,3,0.000
1780230417.015,126.349,6484,6556,6565,recv,3,0.000
1780230417.015,126.349,6484,6556,6566,recvUC,1,0.000
1780230417.015,126.349,6484,6556,6567,ov2slam_node,2,0.000
1780230417.015,126.349,6484,6556,6568,ov2slam_node,1,0.000
1780230417.015,126.349,6484,6556,6569,ov2_map,1,0.000
1780230417.015,126.349,6484,6556,6570,ov2_main,0,0.000
1780230417.015,126.349,6484,6556,6571,ov2_est,2,96.042
1780230417.015,126.349,6484,6556,6572,ov2_lc,3,0.000
1780230417.015,126.349,6484,6556,6573,ov2_feed,3,0.000
1780230417.015,126.349,6484,6556,6658,ov2_main,1,0.000
1780230417.015,126.349,6484,6556,6659,ov2_main,3,19.208
1780230417.015,126.349,6484,6556,6660,ov2_main,0,0.000
1780230417.068,126.402,6484,6556,6556,ov2slam_node,0,0.000
1780230417.068,126.402,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.068,126.402,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.068,126.402,6484,6556,6559,ov2slam_node,1,0.000
1780230417.068,126.402,6484,6556,6560,ov2slam_node,1,0.000
1780230417.068,126.402,6484,6556,6561,gc,3,0.000
1780230417.068,126.402,6484,6556,6562,dq.builtins,2,0.000
1780230417.068,126.402,6484,6556,6563,dq.user,3,0.000
1780230417.068,126.402,6484,6556,6564,tev,3,0.000
1780230417.068,126.402,6484,6556,6565,recv,3,0.000
1780230417.068,126.402,6484,6556,6566,recvUC,1,0.000
1780230417.068,126.402,6484,6556,6567,ov2slam_node,2,0.000
1780230417.068,126.402,6484,6556,6568,ov2slam_node,1,0.000
1780230417.068,126.402,6484,6556,6569,ov2_map,1,0.000
1780230417.068,126.402,6484,6556,6570,ov2_main,0,37.691
1780230417.068,126.402,6484,6556,6571,ov2_est,2,94.228
1780230417.068,126.402,6484,6556,6572,ov2_lc,3,0.000
1780230417.068,126.402,6484,6556,6573,ov2_feed,3,0.000
1780230417.068,126.402,6484,6556,6658,ov2_main,1,37.691
1780230417.068,126.402,6484,6556,6659,ov2_main,3,0.000
1780230417.068,126.402,6484,6556,6660,ov2_main,0,0.000
1780230417.121,126.454,6484,6556,6556,ov2slam_node,0,0.000
1780230417.121,126.454,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.121,126.454,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.121,126.454,6484,6556,6559,ov2slam_node,1,0.000
1780230417.121,126.454,6484,6556,6560,ov2slam_node,1,0.000
1780230417.121,126.454,6484,6556,6561,gc,3,0.000
1780230417.121,126.454,6484,6556,6562,dq.builtins,2,0.000
1780230417.121,126.454,6484,6556,6563,dq.user,3,0.000
1780230417.121,126.454,6484,6556,6564,tev,3,0.000
1780230417.121,126.454,6484,6556,6565,recv,3,0.000
1780230417.121,126.454,6484,6556,6566,recvUC,1,0.000
1780230417.121,126.454,6484,6556,6567,ov2slam_node,2,0.000
1780230417.121,126.454,6484,6556,6568,ov2slam_node,1,0.000
1780230417.121,126.454,6484,6556,6569,ov2_map,1,0.000
1780230417.121,126.454,6484,6556,6570,ov2_main,0,19.131
1780230417.121,126.454,6484,6556,6571,ov2_est,2,95.653
1780230417.121,126.454,6484,6556,6572,ov2_lc,3,0.000
1780230417.121,126.454,6484,6556,6573,ov2_feed,1,0.000
1780230417.121,126.454,6484,6556,6658,ov2_main,1,0.000
1780230417.121,126.454,6484,6556,6659,ov2_main,1,19.131
1780230417.121,126.454,6484,6556,6660,ov2_main,0,19.131
1780230417.173,126.507,6484,6556,6556,ov2slam_node,0,0.000
1780230417.173,126.507,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.173,126.507,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.173,126.507,6484,6556,6559,ov2slam_node,1,0.000
1780230417.173,126.507,6484,6556,6560,ov2slam_node,1,0.000
1780230417.173,126.507,6484,6556,6561,gc,3,0.000
1780230417.173,126.507,6484,6556,6562,dq.builtins,2,0.000
1780230417.173,126.507,6484,6556,6563,dq.user,3,0.000
1780230417.173,126.507,6484,6556,6564,tev,3,0.000
1780230417.173,126.507,6484,6556,6565,recv,3,0.000
1780230417.173,126.507,6484,6556,6566,recvUC,1,0.000
1780230417.173,126.507,6484,6556,6567,ov2slam_node,2,0.000
1780230417.173,126.507,6484,6556,6568,ov2slam_node,1,0.000
1780230417.173,126.507,6484,6556,6569,ov2_map,1,0.000
1780230417.173,126.507,6484,6556,6570,ov2_main,0,18.969
1780230417.173,126.507,6484,6556,6571,ov2_est,2,113.812
1780230417.173,126.507,6484,6556,6572,ov2_lc,3,0.000
1780230417.173,126.507,6484,6556,6573,ov2_feed,1,0.000
1780230417.173,126.507,6484,6556,6658,ov2_main,1,0.000
1780230417.173,126.507,6484,6556,6659,ov2_main,1,18.969
1780230417.173,126.507,6484,6556,6660,ov2_main,0,0.000
1780230417.226,126.560,6484,6556,6556,ov2slam_node,0,0.000
1780230417.226,126.560,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.226,126.560,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.226,126.560,6484,6556,6559,ov2slam_node,1,0.000
1780230417.226,126.560,6484,6556,6560,ov2slam_node,1,0.000
1780230417.226,126.560,6484,6556,6561,gc,3,0.000
1780230417.226,126.560,6484,6556,6562,dq.builtins,2,0.000
1780230417.226,126.560,6484,6556,6563,dq.user,3,0.000
1780230417.226,126.560,6484,6556,6564,tev,3,0.000
1780230417.226,126.560,6484,6556,6565,recv,3,0.000
1780230417.226,126.560,6484,6556,6566,recvUC,1,0.000
1780230417.226,126.560,6484,6556,6567,ov2slam_node,2,0.000
1780230417.226,126.560,6484,6556,6568,ov2slam_node,1,0.000
1780230417.226,126.560,6484,6556,6569,ov2_map,1,0.000
1780230417.226,126.560,6484,6556,6570,ov2_main,0,19.029
1780230417.226,126.560,6484,6556,6571,ov2_est,2,95.146
1780230417.226,126.560,6484,6556,6572,ov2_lc,3,0.000
1780230417.226,126.560,6484,6556,6573,ov2_feed,1,0.000
1780230417.226,126.560,6484,6556,6658,ov2_main,1,19.029
1780230417.226,126.560,6484,6556,6659,ov2_main,1,0.000
1780230417.226,126.560,6484,6556,6660,ov2_main,0,0.000
1780230417.278,126.612,6484,6556,6556,ov2slam_node,0,0.000
1780230417.278,126.612,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.278,126.612,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.278,126.612,6484,6556,6559,ov2slam_node,1,0.000
1780230417.278,126.612,6484,6556,6560,ov2slam_node,1,0.000
1780230417.278,126.612,6484,6556,6561,gc,3,0.000
1780230417.278,126.612,6484,6556,6562,dq.builtins,2,0.000
1780230417.278,126.612,6484,6556,6563,dq.user,3,0.000
1780230417.278,126.612,6484,6556,6564,tev,3,0.000
1780230417.278,126.612,6484,6556,6565,recv,3,0.000
1780230417.278,126.612,6484,6556,6566,recvUC,1,0.000
1780230417.278,126.612,6484,6556,6567,ov2slam_node,2,0.000
1780230417.278,126.612,6484,6556,6568,ov2slam_node,1,0.000
1780230417.278,126.612,6484,6556,6569,ov2_map,0,57.194
1780230417.278,126.612,6484,6556,6570,ov2_main,0,38.129
1780230417.278,126.612,6484,6556,6571,ov2_est,2,57.194
1780230417.278,126.612,6484,6556,6572,ov2_lc,3,19.065
1780230417.278,126.612,6484,6556,6573,ov2_feed,1,0.000
1780230417.278,126.612,6484,6556,6658,ov2_main,1,19.065
1780230417.278,126.612,6484,6556,6659,ov2_main,1,0.000
1780230417.278,126.612,6484,6556,6660,ov2_main,3,19.065
1780230417.332,126.666,6484,6556,6556,ov2slam_node,0,18.600
1780230417.332,126.666,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.332,126.666,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.332,126.666,6484,6556,6559,ov2slam_node,1,0.000
1780230417.332,126.666,6484,6556,6560,ov2slam_node,1,0.000
1780230417.332,126.666,6484,6556,6561,gc,3,0.000
1780230417.332,126.666,6484,6556,6562,dq.builtins,2,0.000
1780230417.332,126.666,6484,6556,6563,dq.user,3,0.000
1780230417.332,126.666,6484,6556,6564,tev,3,0.000
1780230417.332,126.666,6484,6556,6565,recv,3,0.000
1780230417.332,126.666,6484,6556,6566,recvUC,0,0.000
1780230417.332,126.666,6484,6556,6567,ov2slam_node,2,0.000
1780230417.332,126.666,6484,6556,6568,ov2slam_node,1,0.000
1780230417.332,126.666,6484,6556,6569,ov2_map,0,18.600
1780230417.332,126.666,6484,6556,6570,ov2_main,0,18.600
1780230417.332,126.666,6484,6556,6571,ov2_est,2,93.000
1780230417.332,126.666,6484,6556,6572,ov2_lc,3,55.800
1780230417.332,126.666,6484,6556,6573,ov2_feed,0,0.000
1780230417.332,126.666,6484,6556,6658,ov2_main,1,0.000
1780230417.332,126.666,6484,6556,6659,ov2_main,1,18.600
1780230417.332,126.666,6484,6556,6660,ov2_main,3,0.000
1780230417.385,126.719,6484,6556,6556,ov2slam_node,0,0.000
1780230417.385,126.719,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.385,126.719,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.385,126.719,6484,6556,6559,ov2slam_node,1,0.000
1780230417.385,126.719,6484,6556,6560,ov2slam_node,1,0.000
1780230417.385,126.719,6484,6556,6561,gc,3,0.000
1780230417.385,126.719,6484,6556,6562,dq.builtins,2,0.000
1780230417.385,126.719,6484,6556,6563,dq.user,3,0.000
1780230417.385,126.719,6484,6556,6564,tev,3,0.000
1780230417.385,126.719,6484,6556,6565,recv,3,0.000
1780230417.385,126.719,6484,6556,6566,recvUC,3,0.000
1780230417.385,126.719,6484,6556,6567,ov2slam_node,2,0.000
1780230417.385,126.719,6484,6556,6568,ov2slam_node,1,0.000
1780230417.385,126.719,6484,6556,6569,ov2_map,0,0.000
1780230417.385,126.719,6484,6556,6570,ov2_main,2,0.000
1780230417.385,126.719,6484,6556,6571,ov2_est,2,113.105
1780230417.385,126.719,6484,6556,6572,ov2_lc,1,75.403
1780230417.385,126.719,6484,6556,6573,ov2_feed,3,0.000
1780230417.385,126.719,6484,6556,6658,ov2_main,1,0.000
1780230417.385,126.719,6484,6556,6659,ov2_main,1,0.000
1780230417.385,126.719,6484,6556,6660,ov2_main,3,0.000
1780230417.459,126.792,6484,6556,6556,ov2slam_node,2,0.000
1780230417.459,126.792,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.459,126.792,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.459,126.792,6484,6556,6559,ov2slam_node,1,0.000
1780230417.459,126.792,6484,6556,6560,ov2slam_node,1,0.000
1780230417.459,126.792,6484,6556,6561,gc,3,0.000
1780230417.459,126.792,6484,6556,6562,dq.builtins,2,0.000
1780230417.459,126.792,6484,6556,6563,dq.user,3,0.000
1780230417.459,126.792,6484,6556,6564,tev,3,0.000
1780230417.459,126.792,6484,6556,6565,recv,3,0.000
1780230417.459,126.792,6484,6556,6566,recvUC,3,0.000
1780230417.459,126.792,6484,6556,6567,ov2slam_node,2,0.000
1780230417.459,126.792,6484,6556,6568,ov2slam_node,1,0.000
1780230417.459,126.792,6484,6556,6569,ov2_map,0,0.000
1780230417.459,126.792,6484,6556,6570,ov2_main,1,0.000
1780230417.459,126.792,6484,6556,6571,ov2_est,2,68.011
1780230417.459,126.792,6484,6556,6572,ov2_lc,1,0.000
1780230417.459,126.792,6484,6556,6573,ov2_feed,3,0.000
1780230417.459,126.792,6484,6556,6658,ov2_main,1,0.000
1780230417.459,126.792,6484,6556,6659,ov2_main,1,0.000
1780230417.459,126.792,6484,6556,6660,ov2_main,3,0.000
1780230417.512,126.846,6484,6556,6556,ov2slam_node,0,0.000
1780230417.512,126.846,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.512,126.846,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.512,126.846,6484,6556,6559,ov2slam_node,1,0.000
1780230417.512,126.846,6484,6556,6560,ov2slam_node,1,0.000
1780230417.512,126.846,6484,6556,6561,gc,3,0.000
1780230417.512,126.846,6484,6556,6562,dq.builtins,2,0.000
1780230417.512,126.846,6484,6556,6563,dq.user,3,0.000
1780230417.512,126.846,6484,6556,6564,tev,3,0.000
1780230417.512,126.846,6484,6556,6565,recv,3,0.000
1780230417.512,126.846,6484,6556,6566,recvUC,3,0.000
1780230417.512,126.846,6484,6556,6567,ov2slam_node,2,0.000
1780230417.512,126.846,6484,6556,6568,ov2slam_node,1,0.000
1780230417.512,126.846,6484,6556,6569,ov2_map,0,0.000
1780230417.512,126.846,6484,6556,6570,ov2_main,1,18.722
1780230417.512,126.846,6484,6556,6571,ov2_est,2,93.612
1780230417.512,126.846,6484,6556,6572,ov2_lc,0,18.722
1780230417.512,126.846,6484,6556,6573,ov2_feed,3,0.000
1780230417.512,126.846,6484,6556,6658,ov2_main,1,0.000
1780230417.512,126.846,6484,6556,6659,ov2_main,1,0.000
1780230417.512,126.846,6484,6556,6660,ov2_main,3,37.445
1780230417.564,126.898,6484,6556,6556,ov2slam_node,0,0.000
1780230417.564,126.898,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.564,126.898,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.564,126.898,6484,6556,6559,ov2slam_node,1,0.000
1780230417.564,126.898,6484,6556,6560,ov2slam_node,1,0.000
1780230417.564,126.898,6484,6556,6561,gc,3,0.000
1780230417.564,126.898,6484,6556,6562,dq.builtins,2,0.000
1780230417.564,126.898,6484,6556,6563,dq.user,3,0.000
1780230417.564,126.898,6484,6556,6564,tev,3,0.000
1780230417.564,126.898,6484,6556,6565,recv,3,0.000
1780230417.564,126.898,6484,6556,6566,recvUC,3,0.000
1780230417.564,126.898,6484,6556,6567,ov2slam_node,2,0.000
1780230417.564,126.898,6484,6556,6568,ov2slam_node,1,0.000
1780230417.564,126.898,6484,6556,6569,ov2_map,0,0.000
1780230417.564,126.898,6484,6556,6570,ov2_main,1,19.188
1780230417.564,126.898,6484,6556,6571,ov2_est,2,95.941
1780230417.564,126.898,6484,6556,6572,ov2_lc,0,0.000
1780230417.564,126.898,6484,6556,6573,ov2_feed,3,0.000
1780230417.564,126.898,6484,6556,6658,ov2_main,1,0.000
1780230417.564,126.898,6484,6556,6659,ov2_main,1,0.000
1780230417.564,126.898,6484,6556,6660,ov2_main,3,0.000
1780230417.616,126.950,6484,6556,6556,ov2slam_node,0,0.000
1780230417.616,126.950,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.616,126.950,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.616,126.950,6484,6556,6559,ov2slam_node,1,0.000
1780230417.616,126.950,6484,6556,6560,ov2slam_node,1,0.000
1780230417.616,126.950,6484,6556,6561,gc,3,0.000
1780230417.616,126.950,6484,6556,6562,dq.builtins,2,0.000
1780230417.616,126.950,6484,6556,6563,dq.user,3,0.000
1780230417.616,126.950,6484,6556,6564,tev,3,0.000
1780230417.616,126.950,6484,6556,6565,recv,3,0.000
1780230417.616,126.950,6484,6556,6566,recvUC,3,0.000
1780230417.616,126.950,6484,6556,6567,ov2slam_node,2,0.000
1780230417.616,126.950,6484,6556,6568,ov2slam_node,1,0.000
1780230417.616,126.950,6484,6556,6569,ov2_map,0,0.000
1780230417.616,126.950,6484,6556,6570,ov2_main,1,0.000
1780230417.616,126.950,6484,6556,6571,ov2_est,2,95.625
1780230417.616,126.950,6484,6556,6572,ov2_lc,0,0.000
1780230417.616,126.950,6484,6556,6573,ov2_feed,3,0.000
1780230417.616,126.950,6484,6556,6658,ov2_main,1,0.000
1780230417.616,126.950,6484,6556,6659,ov2_main,1,0.000
1780230417.616,126.950,6484,6556,6660,ov2_main,3,0.000
1780230417.668,127.002,6484,6556,6556,ov2slam_node,0,0.000
1780230417.668,127.002,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.668,127.002,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.668,127.002,6484,6556,6559,ov2slam_node,1,0.000
1780230417.668,127.002,6484,6556,6560,ov2slam_node,1,0.000
1780230417.668,127.002,6484,6556,6561,gc,3,0.000
1780230417.668,127.002,6484,6556,6562,dq.builtins,2,0.000
1780230417.668,127.002,6484,6556,6563,dq.user,3,0.000
1780230417.668,127.002,6484,6556,6564,tev,3,0.000
1780230417.668,127.002,6484,6556,6565,recv,3,0.000
1780230417.668,127.002,6484,6556,6566,recvUC,3,0.000
1780230417.668,127.002,6484,6556,6567,ov2slam_node,2,0.000
1780230417.668,127.002,6484,6556,6568,ov2slam_node,1,0.000
1780230417.668,127.002,6484,6556,6569,ov2_map,0,0.000
1780230417.668,127.002,6484,6556,6570,ov2_main,1,0.000
1780230417.668,127.002,6484,6556,6571,ov2_est,2,115.231
1780230417.668,127.002,6484,6556,6572,ov2_lc,0,0.000
1780230417.668,127.002,6484,6556,6573,ov2_feed,3,0.000
1780230417.668,127.002,6484,6556,6658,ov2_main,1,0.000
1780230417.668,127.002,6484,6556,6659,ov2_main,1,0.000
1780230417.668,127.002,6484,6556,6660,ov2_main,3,0.000
1780230417.721,127.055,6484,6556,6556,ov2slam_node,0,0.000
1780230417.721,127.055,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.721,127.055,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.721,127.055,6484,6556,6559,ov2slam_node,1,0.000
1780230417.721,127.055,6484,6556,6560,ov2slam_node,1,0.000
1780230417.721,127.055,6484,6556,6561,gc,3,0.000
1780230417.721,127.055,6484,6556,6562,dq.builtins,2,0.000
1780230417.721,127.055,6484,6556,6563,dq.user,3,0.000
1780230417.721,127.055,6484,6556,6564,tev,3,0.000
1780230417.721,127.055,6484,6556,6565,recv,3,0.000
1780230417.721,127.055,6484,6556,6566,recvUC,3,0.000
1780230417.721,127.055,6484,6556,6567,ov2slam_node,2,0.000
1780230417.721,127.055,6484,6556,6568,ov2slam_node,1,0.000
1780230417.721,127.055,6484,6556,6569,ov2_map,0,0.000
1780230417.721,127.055,6484,6556,6570,ov2_main,1,0.000
1780230417.721,127.055,6484,6556,6571,ov2_est,2,95.695
1780230417.721,127.055,6484,6556,6572,ov2_lc,0,0.000
1780230417.721,127.055,6484,6556,6573,ov2_feed,3,0.000
1780230417.721,127.055,6484,6556,6658,ov2_main,1,0.000
1780230417.721,127.055,6484,6556,6659,ov2_main,1,0.000
1780230417.721,127.055,6484,6556,6660,ov2_main,3,0.000
1780230417.773,127.107,6484,6556,6556,ov2slam_node,0,0.000
1780230417.773,127.107,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.773,127.107,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.773,127.107,6484,6556,6559,ov2slam_node,1,0.000
1780230417.773,127.107,6484,6556,6560,ov2slam_node,1,0.000
1780230417.773,127.107,6484,6556,6561,gc,3,0.000
1780230417.773,127.107,6484,6556,6562,dq.builtins,2,0.000
1780230417.773,127.107,6484,6556,6563,dq.user,3,0.000
1780230417.773,127.107,6484,6556,6564,tev,3,0.000
1780230417.773,127.107,6484,6556,6565,recv,3,0.000
1780230417.773,127.107,6484,6556,6566,recvUC,3,0.000
1780230417.773,127.107,6484,6556,6567,ov2slam_node,2,0.000
1780230417.773,127.107,6484,6556,6568,ov2slam_node,1,0.000
1780230417.773,127.107,6484,6556,6569,ov2_map,0,0.000
1780230417.773,127.107,6484,6556,6570,ov2_main,2,0.000
1780230417.773,127.107,6484,6556,6571,ov2_est,2,38.462
1780230417.773,127.107,6484,6556,6572,ov2_lc,0,0.000
1780230417.773,127.107,6484,6556,6573,ov2_feed,2,0.000
1780230417.773,127.107,6484,6556,6658,ov2_main,1,0.000
1780230417.773,127.107,6484,6556,6659,ov2_main,1,0.000
1780230417.773,127.107,6484,6556,6660,ov2_main,3,0.000
1780230417.825,127.159,6484,6556,6556,ov2slam_node,0,0.000
1780230417.825,127.159,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.825,127.159,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.825,127.159,6484,6556,6559,ov2slam_node,1,0.000
1780230417.825,127.159,6484,6556,6560,ov2slam_node,1,0.000
1780230417.825,127.159,6484,6556,6561,gc,3,0.000
1780230417.825,127.159,6484,6556,6562,dq.builtins,2,0.000
1780230417.825,127.159,6484,6556,6563,dq.user,3,0.000
1780230417.825,127.159,6484,6556,6564,tev,3,0.000
1780230417.825,127.159,6484,6556,6565,recv,3,0.000
1780230417.825,127.159,6484,6556,6566,recvUC,3,0.000
1780230417.825,127.159,6484,6556,6567,ov2slam_node,2,0.000
1780230417.825,127.159,6484,6556,6568,ov2slam_node,1,0.000
1780230417.825,127.159,6484,6556,6569,ov2_map,0,19.266
1780230417.825,127.159,6484,6556,6570,ov2_main,2,0.000
1780230417.825,127.159,6484,6556,6571,ov2_est,2,0.000
1780230417.825,127.159,6484,6556,6572,ov2_lc,0,0.000
1780230417.825,127.159,6484,6556,6573,ov2_feed,2,0.000
1780230417.825,127.159,6484,6556,6658,ov2_main,1,0.000
1780230417.825,127.159,6484,6556,6659,ov2_main,1,0.000
1780230417.825,127.159,6484,6556,6660,ov2_main,3,0.000
1780230417.876,127.210,6484,6556,6556,ov2slam_node,0,0.000
1780230417.876,127.210,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.876,127.210,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.876,127.210,6484,6556,6559,ov2slam_node,1,0.000
1780230417.876,127.210,6484,6556,6560,ov2slam_node,1,0.000
1780230417.876,127.210,6484,6556,6561,gc,3,0.000
1780230417.876,127.210,6484,6556,6562,dq.builtins,2,0.000
1780230417.876,127.210,6484,6556,6563,dq.user,3,0.000
1780230417.876,127.210,6484,6556,6564,tev,3,0.000
1780230417.876,127.210,6484,6556,6565,recv,3,0.000
1780230417.876,127.210,6484,6556,6566,recvUC,3,0.000
1780230417.876,127.210,6484,6556,6567,ov2slam_node,2,0.000
1780230417.876,127.210,6484,6556,6568,ov2slam_node,1,0.000
1780230417.876,127.210,6484,6556,6569,ov2_map,0,0.000
1780230417.876,127.210,6484,6556,6570,ov2_main,2,0.000
1780230417.876,127.210,6484,6556,6571,ov2_est,2,0.000
1780230417.876,127.210,6484,6556,6572,ov2_lc,0,0.000
1780230417.876,127.210,6484,6556,6573,ov2_feed,2,0.000
1780230417.876,127.210,6484,6556,6658,ov2_main,1,0.000
1780230417.876,127.210,6484,6556,6659,ov2_main,1,0.000
1780230417.876,127.210,6484,6556,6660,ov2_main,3,0.000
1780230417.928,127.262,6484,6556,6556,ov2slam_node,0,0.000
1780230417.928,127.262,6484,6556,6557,ov2slam_nod-ust,3,0.000
1780230417.928,127.262,6484,6556,6558,ov2slam_nod-ust,1,0.000
1780230417.928,127.262,6484,6556,6559,ov2slam_node,1,0.000
1780230417.928,127.262,6484,6556,6560,ov2slam_node,1,0.000
1780230417.928,127.262,6484,6556,6561,gc,3,0.000
1780230417.928,127.262,6484,6556,6562,dq.builtins,2,0.000
1780230417.928,127.262,6484,6556,6563,dq.user,3,0.000
1780230417.928,127.262,6484,6556,6564,tev,3,0.000
1780230417.928,127.262,6484,6556,6565,recv,3,0.000
1780230417.928,127.262,6484,6556,6566,recvUC,3,0.000
1780230417.928,127.262,6484,6556,6567,ov2slam_node,2,0.000
1780230417.928,127.262,6484,6556,6568,ov2slam_node,3,0.000
1780230417.928,127.262,6484,6556,6569,ov2_map,0,0.000
1780230417.928,127.262,6484,6556,6570,ov2_main,2,0.000
1780230417.928,127.262,6484,6556,6571,ov2_est,2,0.000
1780230417.928,127.262,6484,6556,6572,ov2_lc,0,0.000
1780230417.928,127.262,6484,6556,6573,ov2_feed,2,0.000
